,id,color,gender,neighborhood,education,income_raw,income_biased,income_biased2,income_standard,approval,const
7945,8321,green,1,N3,e2,642.448139637433,1580.2387693622775,489.8679315458067,-0.9789357942771717,0,1
7946,8330,green,1,N2,e2,772.2340774414794,1915.7233275540457,602.1579533319432,-0.7364772424808698,0,1
7947,8340,green,1,N3,e2,749.2926935171618,1400.3878783206146,519.8985430139369,-0.9140931800332478,1,1
7948,8344,green,1,N1,e2,862.9880694329808,1302.3524223716531,707.8277976404369,-0.5083130920777817,1,1
7949,8352,green,1,N3,e2,789.6907400393618,1907.8834318357708,659.0487761287778,-0.613637596656493,0,1
7950,8382,green,1,N4,e2,844.4822916971725,2177.6231110707586,492.56108155044734,-0.9731206983362428,0,1
7951,8386,green,1,N4,e2,923.0253866734649,1957.3132082543932,407.426827613651,-1.156944047815036,1,1
7952,8395,green,1,N1,e2,670.2835046062509,1350.585610485005,531.7444359046553,-0.8885153237880341,0,1
7953,8433,green,1,N1,e2,595.7168038216569,1566.2585122601656,550.2203551208012,-0.8486218003475993,1,1
7954,8434,green,1,N3,e2,749.8244952319571,1654.1252601958681,304.13954027605126,-1.3799637401127072,1,1
7955,8474,green,1,N2,e2,761.7819796714604,1522.6423161794098,450.4719051160566,-1.064000374039016,1,1
7956,8478,green,1,N3,e2,716.9195289449785,1045.5380354175352,524.4412759209997,-0.9042844327881756,0,1
7957,8483,green,1,N1,e2,574.5178203269811,1760.146876138387,456.43515008678156,-1.0511244326453786,0,1
7958,8512,green,1,N2,e2,824.3683325311192,1393.4041482376074,645.2641276613886,-0.6434016473821198,1,1
7959,8513,green,1,N1,e2,655.06437062561,1242.3243372858415,607.6936071359797,-0.7245245633093523,1,1
7960,8537,green,1,N1,e2,798.2473622303999,1575.7187251646105,666.0747018158697,-0.5984670967311732,1,1
7961,8539,green,1,N2,e2,872.3083346063715,1751.0983902339194,512.2795851251082,-0.9305441653170576,0,1
7962,8543,green,1,N3,e2,684.2659584627609,1544.5132070164511,550.2045615466345,-0.8486559021053443,0,1
7963,8559,green,1,N1,e2,887.2313637462477,1968.0811311565903,586.7427691346961,-0.7697619740775574,0,1
7964,8586,green,1,N2,e2,780.019908905775,1464.715780697557,411.7892706857281,-1.1475245854912675,1,1
7965,8593,green,1,N1,e2,565.4023649821038,1088.6330277907236,482.21888913688855,-0.9954517385756504,0,1
7966,8594,green,1,N2,e2,705.5834146210888,1324.7807959297766,480.13188844316016,-0.9999580264697163,0,1
7967,8601,green,1,N3,e2,758.3459319132145,1482.065110610122,460.15434296769496,-1.0430938872290207,0,1
7968,8612,green,1,N3,e2,749.5032112458632,1045.5646989545583,440.46627252569226,-1.085604708503266,1,1
7969,8615,green,1,N3,e2,987.1210917359266,1556.4760613432154,398.2705402309198,-1.1767144614576295,0,1
7970,8629,green,1,N3,e2,802.2278741944823,1353.1392995747801,430.74360341304026,-1.1065980633459427,1,1
7971,8635,green,1,N4,e2,547.5569257655375,2048.328739221994,534.1475265954845,-0.8833265289203718,1,1
7972,8640,green,1,N3,e2,703.373852074617,2154.6822052171633,754.2033979715604,-0.4081780959658072,0,1
7973,8659,green,1,N3,e2,870.2217275277894,1339.978669556524,414.83092736590993,-1.1409569879255375,0,1
7974,8666,green,1,N2,e2,836.6066293127399,1984.8623043051343,443.7409308319375,-1.0785340098077745,1,1
7975,8669,green,1,N2,e2,539.5965938963348,1605.4980202562779,554.9241478428745,-0.8384652899720292,0,1
7976,8681,green,1,N2,e2,663.3595822894313,1500.5108775570775,566.5255694954432,-0.8134153002408192,1,1
7977,8696,green,1,N3,e2,663.7429644882999,1569.6011149844649,734.887597041423,-0.4498851064892035,1,1
7978,8731,green,1,N2,e2,749.643219521038,1503.3700049241754,204.56094009192805,-1.5949755711419027,0,1
7979,8778,green,1,N3,e2,628.3656076237013,1498.4430802842576,687.2420104833766,-0.5527622787668164,1,1
7980,8783,green,1,N3,e2,927.2158292853803,1135.462289263526,385.1638174352123,-1.2050147233802355,1,1
7981,8793,green,1,N2,e2,786.2931644012225,1444.088939586396,546.3450768700678,-0.8569893679866013,1,1
7982,8800,green,1,N3,e2,720.0992233944978,1792.7419417137526,428.1329620661147,-1.1122350051700403,0,1
7983,8834,green,1,N2,e2,807.115058021964,1237.5694535235093,545.8900071946139,-0.8579719622787916,1,1
7984,8838,green,1,N2,e2,603.0695315811041,1662.7389177776577,366.84877008877834,-1.2445608895049032,0,1
7985,8845,green,1,N3,e2,623.958248795706,1540.2918491640794,449.30154910741464,-1.0665274269189404,0,1
7986,8846,green,1,N3,e2,659.9919382252873,1508.5286634193403,447.460354765976,-1.0705029654975238,1,1
7987,8850,green,1,N4,e2,863.2505193131929,1498.7272756046214,455.78769059740847,-1.052522438342084,0,1
7988,8872,green,1,N1,e2,804.1855349973714,1525.7326621196994,340.4289446805966,-1.3016070322100757,0,1
7989,8884,green,1,N2,e2,871.0429705106163,1235.9912039337987,650.4384837556886,-0.6322290884570556,1,1
7990,8917,green,1,N2,e2,648.0862843200168,1345.1008858154396,419.37229620218363,-1.1311511860056402,0,1
7991,8929,green,1,N1,e2,873.8014592386814,1528.8236385281375,495.6100894036215,-0.966537227990996,0,1
7992,8933,green,1,N2,e2,688.3580426479732,1545.7946114951312,548.9124361759934,-0.8514458814919506,0,1
7993,8937,green,1,N1,e2,863.6139655208326,1645.038361031065,492.58337954387827,-0.9730725521242355,1,1
7994,8947,green,1,N3,e2,749.8822668132506,1662.3700794864276,590.5954510120532,-0.761443196917687,1,1
7995,8957,green,1,N2,e2,712.6764139917311,1684.2407060462324,602.3426366616173,-0.7360784710500564,1,1
7996,8959,green,1,N2,e2,668.1807770936107,1748.7743349582279,451.1058577840235,-1.062631532504054,1,1
7997,8977,green,1,N1,e2,611.9798841135406,1746.9859385272869,264.30633041035264,-1.4659722938899031,1,1
7998,9031,green,1,N1,e2,775.1457990707291,1739.3121780569693,547.7715980104349,-0.8539091989359714,1,1
7999,9038,green,1,N3,e2,780.2244376273964,1565.6444649743605,518.531451608882,-0.9170450273743594,1,1
8000,9076,green,1,N2,e2,756.0808914893,1657.8531654954986,308.54180345159426,-1.370458297534726,1,1
8001,9109,green,1,N3,e2,766.2553828645781,1277.2619914542179,432.9086448808524,-1.1019232684664435,0,1
8002,9110,green,1,N4,e2,639.1035507210289,776.904716304547,403.611181068256,-1.1651828576473557,0,1
8003,9164,green,1,N2,e2,781.3465012162308,2075.197185022707,681.4071200112027,-0.5653610749133499,0,1
8004,9171,green,1,N1,e2,762.1909005618724,1447.2426266724956,601.4897253938018,-0.7379200917703655,0,1
8005,9183,green,1,N2,e2,770.7688774961198,1489.3165687236742,536.4767852861502,-0.8782971533809016,1,1
8006,9184,green,1,N2,e2,599.3658048246687,1763.8096834151938,380.77994466342744,-1.2144804570812278,1,1
8007,9207,green,1,N1,e2,552.1580121896668,1195.5095294909274,618.2441631092947,-0.7017436208779065,0,1
8008,9218,green,1,N2,e2,889.9702348193604,1379.6224905550882,460.39727371320885,-1.0425693469732866,0,1
8009,9229,green,1,N2,e2,768.4617777162763,1294.540641759665,344.3233538871944,-1.293198156681204,1,1
8010,9234,green,1,N3,e2,593.851207847758,1305.2771736723234,387.17691550092604,-1.2006680073152367,1,1
8011,9264,green,1,N2,e2,843.9423534970354,1741.0458586427967,430.56242343334446,-1.1069892702830577,0,1
8012,9281,green,1,N3,e2,495.20851230808165,1562.784685854387,450.0709320701193,-1.0648661619557063,0,1
8013,9282,green,1,N2,e2,861.0184804861776,1703.795652196944,446.5377904703888,-1.0724949822367589,0,1
8014,9294,green,1,N2,e2,833.595520116777,1281.6508326251446,587.0084507160511,-0.7691883098246733,1,1
8015,9304,green,1,N1,e2,785.3458710477498,1530.6476945800005,273.3593426772663,-1.4464248736586514,1,1
8016,9325,green,1,N2,e2,901.7549205819957,1558.4641026209426,323.10747030659576,-1.3390078584357192,0,1
8017,9331,green,1,N3,e2,833.9468205642112,995.6556537927614,511.1001023791528,-0.9330909248056053,0,1
8018,9333,green,1,N2,e2,701.0985482447519,1510.9919490001867,478.67084748519443,-1.003112731305896,0,1
8019,9342,green,1,N1,e2,866.711737726888,909.1804442181165,548.6063779389688,-0.852106727716165,1,1
8020,9343,green,1,N3,e2,811.5352967087375,1645.0519203137544,553.0309273741559,-0.8425531642619716,1,1
8021,9347,green,1,N3,e2,690.3685385006881,1291.3928830809068,497.47112871283986,-0.9625188398157005,1,1
8022,9348,green,1,N3,e2,833.4153148730422,1426.80244223378,504.46917826622837,-0.947408530519075,1,1
8023,9361,green,1,N4,e2,898.2591344192377,1362.6916463298185,403.7674070677003,-1.1648455317748012,1,1
8024,9368,green,1,N2,e2,789.458164759807,1761.373055642694,475.0869325101457,-1.0108511823346649,0,1
8025,9376,green,1,N1,e2,727.7413090868979,1421.6618110452855,376.3123762165946,-1.2241269079273502,0,1
8026,9385,green,1,N1,e2,776.7662554611167,1474.8769701390156,677.9171797279794,-0.5728966141666726,0,1
8027,9391,green,1,N4,e2,704.3543648230689,1317.9952736223568,562.8830716907481,-0.8212802443257852,0,1
8028,9393,green,1,N3,e2,733.4606354338372,1681.9005885644688,419.17383975328715,-1.1315796965930345,1,1
8029,9400,green,1,N3,e2,352.51622004500246,734.3378215788255,379.5968628721421,-1.2170349876905278,1,1
8030,9430,green,1,N2,e2,862.6287719825749,1164.5590213620617,473.248819936316,-1.0148200667074732,0,1
8031,9446,green,1,N1,e2,931.0651701301988,1535.5423500484656,347.93064411952054,-1.2854092333937506,0,1
8032,9528,green,1,N3,e2,526.9708908805657,1796.412145032668,327.1416224219048,-1.3302972476081008,0,1
8033,9529,green,1,N4,e2,634.0347164057832,1564.4585323563658,632.7193103646142,-0.6704886332597967,1,1
8034,9552,green,1,N3,e2,728.4041636736866,1478.299613397307,598.5316073638129,-0.7443073112417414,0,1
8035,9585,green,1,N3,e2,777.7255924009633,1889.284788473429,688.6909285912296,-0.5496337497976924,0,1
8036,9614,green,1,N2,e2,756.1119813370685,1535.2423204998663,833.5268189808144,-0.2369015971682395,1,1
8037,9616,green,1,N2,e2,747.673330739613,1474.7559737704537,471.94392076796487,-1.0176376274984151,1,1
8038,9645,green,1,N3,e2,695.6720529749185,1429.5885963706332,399.74449594192845,-1.1735318708639284,0,1
8039,9665,green,1,N2,e2,772.1692072193646,1356.3417419986276,472.5260510640773,-1.016380681722583,0,1
8040,9669,green,1,N3,e2,827.7200552653886,1585.9656361780662,656.6052098366138,-0.6189137871406728,0,1
8041,9676,green,1,N1,e2,854.4466610637783,1421.1711150600709,537.9248006621938,-0.8751705736058708,1,1
8042,9683,green,1,N2,e2,839.2887911999743,1379.956069156655,603.0847080493745,-0.7344761777105134,0,1
8043,9700,green,1,N2,e2,639.9672185216692,1359.3284527227738,469.08919835469084,-1.0238015933708335,0,1
8044,9703,green,1,N2,e2,629.5387842977319,1651.8070146061832,520.5688917376109,-0.9126457515070511,1,1
8045,9720,green,1,N2,e2,619.2861690913134,1507.8731148709878,391.97132063037225,-1.1903158450668025,0,1
8046,9742,green,1,N2,e2,653.9508815284045,1492.826902988845,481.90257355018485,-0.9961347326462086,0,1
8047,9745,green,1,N1,e2,664.9156253488785,1294.290544528455,391.73304520353435,-1.1908303334781576,1,1
8048,9757,green,1,N2,e2,853.7272222292145,1292.111697966465,578.9705240818797,-0.7865439396497157,1,1
8049,9768,green,1,N4,e2,758.4341111799954,1542.740738734923,643.4353225071818,-0.647350435013946,1,1
8050,9774,green,1,N1,e2,804.5207707124354,1524.8835005650112,461.67853712976546,-1.0398028209052843,0,1
8051,9777,green,1,N2,e2,758.7746535757863,1554.5075310856353,529.2639886589812,-0.8938711482631481,1,1
8052,9803,green,1,N3,e2,487.28841902283506,1401.2268108652208,539.6806281591237,-0.8713793605903408,0,1
8053,9805,green,1,N4,e2,841.1551220824014,1070.1272444392523,458.16349760104947,-1.0473925548823817,0,1
8054,9836,green,1,N2,e2,640.0809867881723,1076.6071017378777,715.6085207906458,-0.49151282045150513,0,1
8055,9839,green,1,N1,e2,915.4904592701913,1067.8547749917714,545.677588407028,-0.8584306205887035,1,1
8056,9863,green,1,N2,e2,976.4443399065414,1371.820388857257,561.8015365022252,-0.8236155137589449,1,1
8057,9864,green,1,N2,e2,700.059863727719,1410.4113737536968,501.76880649183994,-0.953239219829803,1,1
8058,9887,green,1,N3,e2,736.6236883651779,1277.402878458916,446.473729548966,-1.0726333036832048,1,1
8059,9892,green,1,N4,e2,592.1752751654432,1343.1855021481954,598.2587381311287,-0.7448964951953468,0,1
8060,9897,green,1,N1,e2,861.5538725060242,1318.5303436639722,494.45643208758077,-0.96902822476584,0,1
8061,9915,green,1,N2,e2,662.0217479334322,1689.9382965667382,558.0302229854977,-0.8317585989511187,0,1
8062,9929,green,1,N4,e2,659.6263476707734,1258.3465542774893,622.9381793803145,-0.6916082199840735,0,1
8063,9943,green,1,N2,e2,693.9642563382434,1657.4182177705384,487.2359930521055,-0.9846187212679162,1,1
8064,9966,green,1,N2,e2,596.0705860710934,1786.2140607012893,498.9722936083323,-0.9592774986815635,0,1
8065,5,red,1,N3,e3,1570.5289168195607,1447.969488757933,505.91459423074826,-0.9442875634382403,0,1
8066,22,red,1,N4,e3,1692.1950564470997,1663.3234908485827,554.2037869860874,-0.8400207055586428,1,1
8067,24,red,1,N3,e3,1332.1019733706014,1503.478984712955,471.56536425256576,-1.0184550132557313,0,1
8068,31,red,1,N2,e3,1627.4973468419073,1617.0675637867337,652.7185144183875,-0.6273060069246466,0,1
8069,32,red,1,N3,e3,1639.3273671545692,1491.1953986081946,612.2979940082892,-0.7145826917591246,0,1
8070,40,red,1,N2,e3,1888.0695144018855,1538.855556300186,390.7037208694726,-1.1930528683338424,1,1
8071,49,red,1,N2,e3,1038.9968445854074,1255.097202047874,488.25439426622404,-0.9824197718012125,1,1
8072,58,red,1,N2,e3,1477.2008381846872,1374.356069090378,359.6512138879948,-1.2601019769956343,1,1
8073,65,red,1,N2,e3,1725.471267051953,1515.0349980774306,407.60319893657714,-1.156563223812557,0,1
8074,71,red,1,N2,e3,1473.5042640214808,1467.2080482366264,587.2405746758146,-0.7686871037671247,1,1
8075,79,red,1,N2,e3,1766.5088635015768,1606.4251553701665,448.47199418391347,-1.0683186162177603,0,1
8076,82,red,1,N2,e3,1260.8515283420381,1105.0617058752562,494.14379494549456,-0.969703276275335,0,1
8077,96,red,1,N2,e3,1937.7958782530322,1654.238296288552,402.70032354773036,-1.1671495969159618,0,1
8078,97,red,1,N4,e3,1490.2930681913888,1312.4051330770592,497.6282237463097,-0.962179637509889,0,1
8079,117,red,1,N1,e3,1858.0093071393762,1704.5365214063022,671.7780066191998,-0.5861524226303705,0,1
8080,123,red,1,N2,e3,1490.9903062514095,1791.7984665323143,391.2150884055711,-1.1919487147299341,0,1
8081,129,red,1,N2,e3,1311.414202309133,1567.6349923394696,506.49958735998064,-0.9430244361837581,0,1
8082,132,red,1,N3,e3,1418.8701699151527,1039.9363366856237,538.359788118342,-0.8742313411879796,0,1
8083,144,red,1,N2,e3,1534.6808302897336,1296.1053918818318,471.94765859009476,-1.017629556728403,0,1
8084,145,red,1,N2,e3,1820.5793589887724,1491.793049960642,480.32795746493053,-0.9995346708561507,1,1
8085,147,red,1,N3,e3,1354.5557094978742,1333.1280421897668,591.5318315424377,-0.7594213479259783,0,1
8086,160,red,1,N3,e3,1412.65851002922,1768.1608856052815,480.6604198839301,-0.998816812266802,0,1
8087,164,red,1,N2,e3,1576.7450049590382,1250.6018470508056,603.6399689041087,-0.7332772488959438,0,1
8088,179,red,1,N1,e3,1598.9964356921905,1993.8340596547198,256.94338761550375,-1.4818704869670951,1,1
8089,180,red,1,N3,e3,1347.9416269229127,1725.9472854631765,511.6496695692691,-0.9319042898498819,1,1
8090,190,red,1,N1,e3,1638.2016176317215,1043.2549698928392,678.5259808828847,-0.5715820802125212,0,1
8091,209,red,1,N3,e3,1682.920889829066,1266.8636704444345,458.56519792627,-1.046525196611719,0,1
8092,222,red,1,N4,e3,1705.9501508161127,1668.624785131969,580.6824615353464,-0.7828474947730379,1,1
8093,236,red,1,N3,e3,1533.2372334026668,1627.4988852453698,366.7838816762113,-1.2447009976845,0,1
8094,263,red,1,N2,e3,1515.243875806643,1763.4559967940054,347.3735710321587,-1.2866120752122665,0,1
8095,274,red,1,N2,e3,1411.6398067276916,1718.3864941043403,593.114670057557,-0.7560036557036528,0,1
8096,282,red,1,N2,e3,1509.6031907172287,1582.328569637953,471.7698386503852,-1.0180135086092263,1,1
8097,288,red,1,N4,e3,1436.992954458054,1104.8870750771998,533.5824511969017,-0.8845466494672982,0,1
8098,290,red,1,N2,e3,1473.338852697011,1268.2770367573414,527.4044603844812,-0.8978862737862175,0,1
8099,299,red,1,N2,e3,1581.155968562569,1697.8745281889946,453.2714398797793,-1.0579555702913743,1,1
8100,300,red,1,N2,e3,1743.165326122416,1531.4173000654607,518.7210018484135,-0.9166357472278387,0,1
8101,312,red,1,N4,e3,1381.2192097553045,1238.265602204749,502.6210291518651,-0.9513990859633118,0,1
8102,330,red,1,N4,e3,1708.9735377850875,1600.297022652848,391.30546756832723,-1.1917535664828696,1,1
8103,335,red,1,N2,e3,1392.6017635858743,1404.9354242891143,397.46704492319486,-1.1784493823845943,0,1
8104,339,red,1,N3,e3,1472.7840453497993,1829.2857943264482,372.07025022104153,-1.233286579544283,1,1
8105,341,red,1,N2,e3,1311.4989448378383,1354.1641314998096,364.4106974238791,-1.2498252180543397,1,1
8106,344,red,1,N3,e3,1771.7398763080369,1416.3918023504896,515.6235748937385,-0.9233237649321692,1,1
8107,348,red,1,N3,e3,1304.7641630132118,1907.567112864046,722.0406132027521,-0.47762453557585105,0,1
8108,356,red,1,N2,e3,1801.6558520912374,1496.3870095998684,764.9215408329954,-0.3850352970350277,0,1
8109,363,red,1,N2,e3,1247.6004393521048,1217.7789981984674,622.2570641350617,-0.693078895769362,0,1
8110,369,red,1,N2,e3,1559.5231611694994,1487.6163590786975,580.198582331532,-0.7838922950957652,0,1
8111,372,red,1,N2,e3,1523.498276653217,1266.0544986260365,631.4513056265212,-0.6732265309605775,0,1
8112,377,red,1,N2,e3,1774.1034284158002,1229.3679635276685,610.8149173260051,-0.7177849765113201,0,1
8113,379,red,1,N2,e3,1590.4720368581984,1904.1094751743485,628.0388321618482,-0.6805948025231543,0,1
8114,392,red,1,N2,e3,1689.0502026652719,1458.2016504936832,597.0401287126193,-0.7475277376701219,0,1
8115,407,red,1,N2,e3,1430.2101516853209,1423.0381458493312,687.796539655753,-0.5515649298134138,1,1
8116,410,red,1,N3,e3,1274.5388578661782,2205.932568569722,893.1915999894956,-0.10807237292817115,1,1
8117,415,red,1,N3,e3,1867.9173532558116,1789.3985641590884,712.5934680145774,-0.4980229744086149,0,1
8118,422,red,1,N2,e3,1561.9270406231767,1559.6145833194744,873.1638423328129,-0.15131665269520997,1,1
8119,424,red,1,N2,e3,1444.7556565225818,1451.5402066888928,761.9302597329154,-0.3914941227793345,1,1
8120,443,red,1,N2,e3,1070.077797951752,1477.47911800212,780.8640964787621,-0.3506118559107,0,1
8121,449,red,1,N4,e3,1727.003198731763,1711.5547537594605,825.5544999998484,-0.25411556581689304,0,1
8122,459,red,1,N2,e3,1559.5793018145926,1587.7022877693826,761.2843929754654,-0.3928886894218002,1,1
8123,468,red,1,N4,e3,1665.3392546153052,1875.7241058135587,636.5625174326553,-0.662190314271621,1,1
8124,470,red,1,N2,e3,1936.089308928692,1499.2784549651094,814.5109262466367,-0.2779610407421632,0,1
8125,472,red,1,N2,e3,1660.1565623721647,1452.695944041426,561.5055773567816,-0.8242545538504304,0,1
8126,487,red,1,N4,e3,1766.950624476426,1878.0092853830388,617.312376545666,-0.7037555504973606,1,1
8127,494,red,1,N3,e3,1975.2889940492612,1139.3671724824057,648.9379500999505,-0.6354690666074275,0,1
8128,502,red,1,N4,e3,1634.2736979853248,1568.0837666904479,812.6505227980151,-0.2819780559562909,0,1
